video_id,comment_id,author,author_id,text,likes,date,video_title,video_date,language,region,mentioned_members,keywords,raw_words
ND_RYGRrLjI,UgyDtqW60ILj3HmBNdB4AaABAg,@Plliquang,UCvimyXK-G1r75IHaSF69Z5w,밤람쥐 함냥이의 알찬 뱅송 기여워 쥬금💓🖤💓🖤,13,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['밤람쥐', '함냥이의', '알찬', '뱅송', '기여워', '쥬금']"
ND_RYGRrLjI,Ugxjabwrt9XbCbLbIy54AaABAg,@haminyang_omnyom,UCF3foWQVaR3vbH2vP2UoeWA,챌린지 진짜 미쳤어 봐도봐도 따는 속도는 매번 놀라워😲 귀여운&멋진 챌린지 적절히 섞고 댄라즈 둘이 각자의 춤선 볼 수 있어서 진짜 좋았다 오늘도 고생 많았어! 둘 다 푹 쉬고 밤비는 집에서 빨린 기 다 충전하구 하미니는 따뜻한 물 많이 마셔요💗🖤 오늘도 덕분에 즐거웠어!!,22,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,['밤비'],"{'talent': ['춤', '춤선'], 'personality': ['따뜻', '귀여'], 'love': ['덕분', '미쳤']}","['챌린지', '미쳤어', '봐도봐도', '따는', '속도는', '매번', '놀라워', '귀여운', '멋진', '챌린지', '적절히', '섞고', '댄라즈', '둘이', '각자의', '춤선', '있어서', '좋았다', '오늘도', '고생', '많았어', '쉬고', '밤비는', '집에서', '빨린', '충전하구', '하미니는', '따뜻한', '많이', '마셔요', '오늘도', '덕분에', '즐거웠어']"
ND_RYGRrLjI,Ugw93ieH_geWaXS9Jh54AaABAg,@jkasasv3497,UCn47jt-XEPf_AsnaSzIUo9w,10:23 ㅋㅋㅋㅋㅋㅋㅋㅋ 눈꼽 빼주는 하민이 넘 다정하고 머쓱해서 웃는 밤비도 넘 귀엽다 ㅋㅋㅋㅋㅋㅋㅋㅋ💗🖤💗🖤,27,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,"['밤비', '하민']","{'visual': ['눈'], 'personality': ['다정']}","['눈꼽', '빼주는', '하민이', '다정하고', '머쓱해서', '웃는', '밤비도', '귀엽다']"
ND_RYGRrLjI,UgxUyBxAvY6LaGa-elt4AaABAg,@zfchhjnb,UCcjIqVOxCINi5x7HYHny9Eg,진짜 오뱅알 이번에 모든게 완벽했다ㅠㅠ 너무 좋아요 댄라즈 칭찬해 최고야🫳🫳🫳💗🖤💗🖤,12,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],"{'love': ['최고', '좋아', '완벽']}","['오뱅알', '이번에', '모든게', '완벽했다', '좋아요', '댄라즈', '칭찬해', '최고야']"
ND_RYGRrLjI,Ugx7Th2wH-IMmKLjdYZ4AaABAg,@bboongbbanggirl,UC3PVtk8F_zLS4_Hlg9uigrg,7:12 ㅋㅋㅋ신발가죽 늘리려고 하미니한테 신어달라고ㅋㅈㅋㅋ아 귀여워,27,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{'personality': ['귀여']},"['신발가죽', '늘리려고', '하미니한테', '신어달라고', '귀여워']"
ND_RYGRrLjI,UgyYUjriQ3_Xv1HKjMh4AaABAg,@June134-1,UCv7kD-NC6PlrlbjVwiJ73CA,오늘 댄라즈가 준 한도초과 웃음 고마워요💗🖤💗🖤💗🖤,12,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],"{'visual': ['웃음'], 'love': ['고마']}","['오늘', '댄라즈가', '한도초과', '웃음', '고마워요']"
ND_RYGRrLjI,Ugzo0SdUoHumkwm69Px4AaABAg,@omen1582,UC9CjnTqLFSHz1zFmzisR2MQ,아놬ㅋㅋㅋ 하민이 와르르맨션 ㅋㅋㅋ,10,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,['하민'],{},"['아놬', '하민이', '와르르맨션']"
ND_RYGRrLjI,UgxPPaemXqy1zLX0aWN4AaABAg,@jkasasv3497,UCn47jt-XEPf_AsnaSzIUo9w,1:34:56 밤비 마음 급해져서 아까 너.. 그.. 그.. 다시 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 애교까지 부리고 아주 ㅋㅋㅋ 귀여워😍💗,52,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,['밤비'],"{'personality': ['귀여', '애교']}","['밤비', '마음', '급해져서', '아까', '다시', '애교까지', '부리고', '아주', '귀여워']"
ND_RYGRrLjI,Ugy9QdFw8kQvZZ5lkPt4AaABAg,@jeoooong_jeong,UCHyo5plqybja5BmttYRJ04Q,밤비가 춤을 가르쳐 줄을 때 말투가 진짜 애교인지 사랑인지 몰라요. 어떻게 성인 남자의 말투가 이렇게 귀여운지…ㅜㅜ 특히 밤비가 플리들랑 얘기할 때 10살 애기랑 얘기하고 있는 줄 알았어요. 너무 큐ㅜ,2,2025-12-17,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,['밤비'],"{'talent': ['춤'], 'personality': ['귀여', '애교'], 'love': ['사랑'], 'fandom': ['플리']}","['밤비가', '춤을', '가르쳐', '줄을', '말투가', '애교인지', '사랑인지', '몰라요', '어떻게', '성인', '남자의', '말투가', '이렇게', '귀여운지', '특히', '밤비가', '플리들랑', '얘기할', '애기랑', '얘기하고', '있는', '알았어요']"
ND_RYGRrLjI,Ugz1b74V7x6vT7mDk9V4AaABAg,@June134-1,UCv7kD-NC6PlrlbjVwiJ73CA,오뱅알💗🖤 울 댄라즈 천재인가봐!! 너무 멋지고 너무 웃기고 너무 귀엽고🍑🐿🐈‍⬛🌷 댄라즈 뭐든 잘 하니까 하고 싶은 거 다 해😘💗🖤,17,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{'love': ['천재']},"['오뱅알', '댄라즈', '천재인가봐', '멋지고', '웃기고', '귀엽고', '댄라즈', '뭐든', '하니까', '하고', '싶은']"
ND_RYGRrLjI,UgwRnyDaI27GOjUAlwJ4AaABAg,@omen1582,UC9CjnTqLFSHz1zFmzisR2MQ,오늘 라이브 다시 정주행해야겠다 ㅋㅋㅋㅋㅋ💗🖤,12,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],"{'talent': ['라이브'], 'content': ['라이브']}","['오늘', '라이브', '다시', '정주행해야겠다']"
ND_RYGRrLjI,Ugy25haFqaFfWBUAGBF4AaABAg,@doongsildoongsildoodoongsil,UC7ZLJeVj1yyCXp36AtOPcaw,1:16:41 이런모먼트 오빠같음 ㅎㅎ,31,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['이런모먼트', '오빠같음']"
ND_RYGRrLjI,UgyVClE769ioi2SVa2d4AaABAg,@욤뇸돌고래,UC3QIwlSjAIOYC3yTxqm7vbg,오늘도 너무 즐거웠어 아 오늘 진짜 오뱅알이다💗🖤💗🖤💗🖤,27,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['오늘도', '즐거웠어', '오늘', '오뱅알이다']"
ND_RYGRrLjI,UgzwUWjgu-Zhh_vNhuV4AaABAg,@펭귄-x2h,UC9OdWm69Ke_z1crg5cqaNIg,귀요미들조합💗🖤,11,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},['귀요미들조합']
ND_RYGRrLjI,Ugxy5-BBEeCupX_fiep4AaABAg,@smreoddl,UCQknAlnllxFUehF-4zsdh-w,오늘 봉구가 제대로 말렸어 ㅋㅋㅋㅋㅋㅋㅋ 오디오가 안비는데 내용이 다 실속있어서 더 웃겨ㅠㅠㅠ 역시 잘한다 하민이ㅋㅋㅋㅋㅋ,19,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,['하민'],{},"['오늘', '봉구가', '제대로', '말렸어', '오디오가', '안비는데', '내용이', '실속있어서', '웃겨', '역시', '잘한다', '하민이']"
ND_RYGRrLjI,Ugy_zdThw4kcHjB_m4F4AaABAg,@lila_lio,UCh67MmLcy9d0OyrDjoVBkDg,"이 블랙핑크 조합 어쩔거야
세상 귀엽고 힐링 그자체💗🖤",18,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['블랙핑크', '조합', '어쩔거야', '세상', '귀엽고', '힐링', '그자체']"
ND_RYGRrLjI,UgwHXKpoDM30y6LFCDZ4AaABAg,@하미니냥냐냥,UCqvmmLwdi_P8lsNYr5KYG7w,1:45:21 계속봐도 넘 웃기넼ㅋㅋ 애송잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,19,2025-12-16,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['계속봐도', '웃기넼', '애송잌']"
ND_RYGRrLjI,UgyjN9NH_9HIMbYKiXt4AaABAg,@보나-b8w,UCPnbj5lqqfWv-t2DrOrufjg,넘 귀엽고 재미있는 댄라즈 케미조합 자주 해줭,5,2025-12-16,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{'personality': ['재미']},"['귀엽고', '재미있는', '댄라즈', '케미조합', '자주', '해줭']"
ND_RYGRrLjI,UgyWECLi9_WSJ0Ikk2F4AaABAg,@KaitoMamotaro,UC2WKzEdKv9tkteV-2F-gfeA,Waiting for the official english sub 😊,1,2025-12-20,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,en,영어권,[],{'virtual': ['AI']},"['waiting', 'official', 'english', 'sub']"
ND_RYGRrLjI,Ugzq6kgm4rxl6MqVzU54AaABAg,@urieuno,UCYoinGVcRl7NMeXo1dC7xnw,01:35:04 bamby aegyo😌,25,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,en,영어권,[],{},"['bamby', 'aegyo']"
ND_RYGRrLjI,Ugwptj26JakrPhuqDop4AaABAg,@user-doaaaa1,UC4VZ7oqb90Hz8Dxdc9QiPKw,레전드 뱅이다,3,2025-12-16,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{'love': ['레전드']},"['레전드', '뱅이다']"
ND_RYGRrLjI,UgzkZ56DTare-6PQngl4AaABAg,@mongmongkim0429,UClFlQGmnOgJF-meLgfVs0NQ,오뱅알💗🖤 댄라즈 귀엽구 멋지구 웃기구 다 하네💗🖤,4,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['오뱅알', '댄라즈', '귀엽구', '멋지구', '웃기구', '하네']"
ND_RYGRrLjI,UgwULt9QypF5pWTovVR4AaABAg,@whitewintercat,UClv5_5K7xlICVjsYREVeNaA,생일복숭아는 깐머리여서 예쁜 복숭아였는데 오늘은 덮은 복숭아라 그런지 엄청 잘생긴 복숭아였어🍑,10,2025-12-16,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{'visual': ['잘생']},"['생일복숭아는', '깐머리여서', '예쁜', '복숭아였는데', '오늘은', '덮은', '복숭아라', '그런지', '잘생긴', '복숭아였어']"
ND_RYGRrLjI,UgwrpCJd48hoch_5Fa94AaABAg,@Pochaccong,UC9ql5Al50wKwix-U3LTyH3Q,너무 웃어서 배아픔.. 하 오늘도 복근운동 했다~,20,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['웃어서', '배아픔', '오늘도', '복근운동', '했다']"
ND_RYGRrLjI,UgwiPbKp9yPyBJTEphN4AaABAg,@체리피치,UCdnjxvZs3sxBsgPl0TIjWHw,힙합보단사랑사랑보단돈보단과일깎기보단고군분투보단과자마녀집보단고무신던지기보단피카츄배구보단댄라즈💗🖤,21,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{'love': ['사랑']},['힙합보단사랑사랑보단돈보단과일깎기보단고군분투보단과자마녀집보단고무신던지기보단피카츄배구보단댄라즈']
ND_RYGRrLjI,UgwJ7CCCBeRKqmg7hgF4AaABAg,@fromsarang,UCkZXahhP00VQ1X37f65t23A,"웃기고 귀엽고 멋있고
다하는 댄라즈💗🖤🐿🐈‍⬛",1,2025-12-17,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['웃기고', '귀엽고', '멋있고', '다하는', '댄라즈']"
ND_RYGRrLjI,UgwE3jvnrND1l7sj14Z4AaABAg,@user-gh6qu1ty4b,UC6N72928QqoC6SLjFN53w4A,진심 플레이브의 플래시 게임에는 인생이있다,50,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['진심', '플레이브의', '플래시', '게임에는', '인생이있다']"
ND_RYGRrLjI,UgzPjJNrEQ9PTpRZ16F4AaABAg,@꿈꾸는고양이-h5h,UCNeSino3CCDLRtDFPJj0LgQ,댄라즈일땐 정말 멋있고 초딩즈일땐 말도 못하게 귀여워서 2시간 반동안 천국을 봤다💗🖤,5,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{'personality': ['귀여']},"['댄라즈일땐', '멋있고', '초딩즈일땐', '말도', '못하게', '귀여워서', '시간', '반동안', '천국을', '봤다']"
ND_RYGRrLjI,UgwJrp6RkyFVHy5kMyF4AaABAg,@jkasasv3497,UCn47jt-XEPf_AsnaSzIUo9w,1:35:03 승부욕에 앞서 바로 애교부리는 밤람쥐 보실분!!!!!! ㅋㅋㅋㅋㅋㅋㅋㅋ 아 귀여워😳😳💗💗💗💗💗,16,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],"{'personality': ['귀여', '애교']}","['승부욕에', '앞서', '바로', '애교부리는', '밤람쥐', '보실분', '귀여워']"
ND_RYGRrLjI,UgxCwWfSdF3krTHeP2h4AaABAg,@jkasasv3497,UCn47jt-XEPf_AsnaSzIUo9w,1:22:15 와 진짜 까리함 그자체... 채밤비 개잘해ㅠㅠㅠㅠ😍😍💗,24,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,['밤비'],{},"['까리함', '그자체', '채밤비', '개잘해']"
ND_RYGRrLjI,Ugzgi7i2CSv33mSHMdh4AaABAg,@jkasasv3497,UCn47jt-XEPf_AsnaSzIUo9w,2:17:28 ㅋㅋㅋㅋㅋㅋ 기가 빨려 자고 싶어진 밤람쥐...💗💗💗,43,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['기가', '빨려', '자고', '싶어진', '밤람쥐']"
ND_RYGRrLjI,UgzaUqAQhT0oHhk7M6h4AaABAg,@omen1582,UC9CjnTqLFSHz1zFmzisR2MQ,"하민이진짜오늘 오디오 안 비게 계속 말하궄ㅋㅋㅋㅋㅋ 너무 재밌었당
물 많이 마셔어",25,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,['하민'],{},"['하민이진짜오늘', '오디오', '비게', '계속', '말하궄', '재밌었당', '많이', '마셔어']"
ND_RYGRrLjI,Ugzl-_fWTwlJvNlkBmd4AaABAg,@사이키쿠스오,UCyYb9ziEq-cR9oh8TKhjDkg,밤비귀여워,1,2025-12-18,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,['밤비'],{'personality': ['귀여']},['밤비귀여워']
ND_RYGRrLjI,UgyuUEVK8dRhIOMy90t4AaABAg,@ILHrfws,UCSiko73fDgjl47Ojl7LYO_Q,1:35:27 1:35:46 뒤에서 형 못한다고 따봉날리고 메롱하는거 초딩아니면 뭔데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 초딩즈 지짜 귀엽네,4,2025-12-16,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['뒤에서', '못한다고', '따봉날리고', '메롱하는거', '초딩아니면', '뭔데', '초딩즈', '지짜', '귀엽네']"
ND_RYGRrLjI,Ugw0Tnr0FvacHgTGBwJ4AaABAg,@smreoddl,UCQknAlnllxFUehF-4zsdh-w,57:17 지짜 빠르다,55,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['지짜', '빠르다']"
ND_RYGRrLjI,UgykRx7tCeCRJS3NuyF4AaABAg,@물만두-s2,UCOGfTxR--ijcpG82hMhkUKA,너네가 내 피로회복제다 얘들아ㅠㅠㅜ💗🖤,5,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['너네가', '피로회복제다', '얘들아']"
ND_RYGRrLjI,UgwA7lG5Ey9OMaUSRKd4AaABAg,@user-ew3rp1cm6n,UCwcaS1kdV7RBK8XqJ9VJO3g,초딩즈 ㅋㅋㅋㅋㅋ 귀여워 미치겠네,7,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{'personality': ['귀여']},"['초딩즈', '귀여워', '미치겠네']"
ND_RYGRrLjI,Ugx27vVl9dhgvBcsZg14AaABAg,@Bagabandii,UCItu0wJaXQmTCbiktwcxXpw,"아 오늘 너무 재밌었다😂 오뱅알💗🖤
댄라즈 초딩즈 졸업 유예.. 🤭",17,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['오늘', '재밌었다', '오뱅알', '댄라즈', '초딩즈', '졸업', '유예']"
ND_RYGRrLjI,UgyzaMM09bOKCctsaeF4AaABAg,@Bineche,UCVQ-loSVR_nTHVWhHlN3OuA,초딩즈 진짜 너무 웃겨ㅋㅋㅋㅋㅋㅋㅋ 오늘 동물 귀도 달고 있어서 더 뽀쨕 귀여웠어ㅠㅠㅠ 푹 쉬고 꿀잠자길!!! 오뱅알💗🖤💗🖤,14,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{'personality': ['귀여']},"['초딩즈', '웃겨', '오늘', '동물', '귀도', '달고', '있어서', '뽀쨕', '귀여웠어', '쉬고', '꿀잠자길', '오뱅알']"
ND_RYGRrLjI,Ugy9y5qCp0l8bSSuZ294AaABAg,@수증기구름,UCyWQ8I__0QT0FAXNFFPsWkg,댄라즈의 위대함과 초딩즈의 유치함이 대비되는 편이었다ㅋㅋㅋㅋ,1,2025-12-17,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},"['댄라즈의', '위대함과', '초딩즈의', '유치함이', '대비되는', '편이었다']"
ND_RYGRrLjI,UgzWmm7pGye2QBg_cLd4AaABAg,@amyyang1054,UCwpcrT0fmD8jf5FhUlooznw,你們就像vitamin一樣，每當我疲累時總能讓我回復元氣🩷🖤,10,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,zh,중국,[],{},[]
ND_RYGRrLjI,UgyzyZnurdxNc6h6N1d4AaABAg,@뾰짝이들,UC_Eizfsm4zoGO-PugWs5vtQ,1:26:43 아진짜귀엽넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17,2025-12-15,바미🐿️하미🐈‍⬛ 텐션 한도초과! 댄스 챌린지🕺&게임 천국🎮 라이브 🩷🖤 | #플레이브 PLAVE | PLAVE Bamby & Hamin Live Full Ver.,2025-12-15,ko,한국,[],{},['아진짜귀엽넼']
